Transportation,Entertainment,Groceries
45,,
,,60,
,11,,
32,,
,,,60
,95,
,,62
,47,,
,65,
50,,
,,53,
,25,,
,,92,
,21,,
,37,,
,82,
,,48,
,7,,
,,94,
,50,,
,,38,
,27,,
45,,
,45,,
,19,
,,38,
,17,,
,,47,
,26,,
,22,
,,56
,,67
,,97,
,15,,
,,97,
,12,,
,34,,
,89,
,,90,
,43,,
,,25,
,36,,
,,,75
,,20,
,10,,
,53,
,,60
,51,
,,82
,,45,
,25,,
,,45,
,38,,
,6,,
,55,
,,82,
,18,,
,,,74
,31,,
,20,
,,,54
,36,
,,76
8,,
,,,85
,47,
,,74
,,45,
,23,,
,13,,
,33,
,,,86
,44,,
,76,
,77,
,,82
,88,
,,98
37,,
18,,
43,,
,23,
,,96
,,,82
,69,
,,66
,,65,
,50,,
,,,72
,,19,
,26,,
,,29,
,41,,
,,88,
,33,,
,,,86
,,,89
,,,100
,,78,
,44,,
,,,59
,,59,
,8,,
,58,
,,90
,,42,
,15,,
,,97,
,7,,
,,,60
,,,88
,36,
,,53
10,,
6,,
,32,,
,75,
,46,
,,87
,19,,
,74,
,,20,
,43,,
,26,,
,91,
,,95,
,15,,
,13,,
,15,
,23,
,,82
,7,,
,95,
,,,77
,41,,
,45,
,8,,
,16,,
,17,
,,53
,37,,
,21,
,15,,
,84,
,,42,
,11,,
,,,84
,22,,
,35,
,,,95
,47,,
,49,
,93,
,,78
,,,55
,,52,
,38,,
,68,
,,61
,,,99
,,,86
,,82,
,31,,
,,28,
,37,,
,15,
,,85
,72,
,,68
,5,,
,84,
,67,
,,90
,,,93
,,36,
,15,,
,,,95
,50,
,,73
,,91,
,47,,
,47,,
,19,,
,84,
,,91,
,27,,
,21,
,,65
,,,90
12,,
,,27,
,32,,
,45,,
,40,
,35,
,,67
,43,,
,46,
35,,
,,,58
,,33,
,32,,
,14,,
,77,
,41,,
,36,,
,45,
,5,,
,93,
7,,
,65,
,,88
,38,,
,77,
,,57,
,16,,
,94,
,,94
,28,,
,23,
,,,90
,,,50
,57,
,,98
,,24,
,43,,
,58,
,,76
,,85,
,45,,
,,,58
,45,
,,55
,93,
,,60
,84,
,,100
,,94,
,48,,
49,,
18,,
,,51,
,44,,
,,64,
,45,,
,27,,
,16,
,,,79
,20,
,,67
,8,,
,65,
,40,
,,65
,,66,
,20,,
,,59,
,40,,
,33,,
,,42,
,16,,
,40,
,,92
,47,
,,82
,,,97
,,54,
,9,,
,34,
,,86
,,,97
,37,,
,42,
,,75,
,49,,
,,,85
,,,84
,,17,
,20,,
,15,
,,73
,,32,
,37,,
,,62,
,23,,
,50,
,,66
,21,
,,95
,6,,
,100,
,41,,
,22,
,,,99
,33,,
,26,
,,,65
39,,
,,94,
,10,,
,19,,
,18,
,,25,
,44,,
,,54,
,20,,
,,31,
,35,,
8,,
,,42,
,32,,
,43,,
,84,
,,,51
,,,51
,,52,
,40,,
29,,
,47,
,,50
,,,99
,,,62
,,88,
,13,,
,51,
,,51
,33,,
,28,
,12,,
,75,
,,86,
,25,,
,,72,
,19,,
,,98,
,29,,
,18,
,,79
,,,64
,,41,
,14,,
,,,83
,,,56
,50,,
,23,
,,,63
,,,57
,43,,
,61,
,,59,
,43,,
,,34,
,20,,
,,,73
,28,
,,100
5,,
,,,92
44,,
,93,
,,50
,10,,
,83,
,36,
,,80
,17,
,,75
,,99,
,13,,
,19,,
,88,
,,,66
,,,69
,,42,
,16,,
,,,88
,43,
,,76
10,,
,88,
,,85
,44,,
,87,
,,98,
,38,,
,34,,
,31,
,,52,
,42,,
,17,,
,78,
,,90,
,34,,
,20,
,,57
,15,,
,56,
,,55,
,15,,
,,71,
,21,,
,,,91
,,,85
,49,
,,76
,,57,
,13,,
,26,,
,64,
,,,100
,,,59
,,22,
,17,,
,24,
,,81
25,,
,,77,
,10,,
,,,77
41,,
,,65,
,30,,
,,95,
,26,,
,,56
,44,,
,88,
,54,
,,85
11,,
,16,,
,56,
,,,66
,9,,
,61,
,,,97
,,34,
,40,,
,,73,
,41,,
44,,
50,,
,33,
,,99
,37,,
,34,
,42,,
,50,
,79,
,,92
,15,,
,74,
,,37,
,14,,
9,,
,46,,
,93,
,,72,
,41,,
,,83,
,7,,
,55,
,,67
,97,
,,,83
,,93,
,18,,
,,,69
,22,,
,79,
,53,
,,75
,77,
,,69
,,,98
,63,
,,87
,,,57
,15,
,,73
20,,
,23,,
,73,
27,,
,37,
,,61
,45,
,,55
,39,,
,99,
15,,
,70,
,,80
,13,,
,70,
6,,
,,,73
,6,,
,48,
,38,
,,68
,32,
,,82
,29,,
,93,
,43,
,,51
,26,
,,62
,41,
,,50
,78,
,,87
,,,54
,75,
,,65
,40,,
,87,
29,,
,34,
,,87
,57,
,,81
,48,
,,86
20,,
17,,
31,,
,44,
,,55
,,,61
,,,50
30,,
,54,
,,64
,,65,
,45,,
,20,,
,61,
,,96
,,,59
,,,73
,,58,
,17,,
,,55,
,16,,
,35,
,,53
,,,75
,28,
,,53
,,35,
,11,,
,43,,
,58,
,14,,
,67,
,,76,
,20,,
28,,
,63,
,,74
,42,,
,29,
,7,,
,45,
,11,,
,63,
48,,
,48,,
,63,
,,,72
,,,59
,,87,
,44,,
,93,
,,93
50,,
,97,
,,58
,87,
,,80
,,,90
,100,
,,85
,,44,
,41,,
,55,
,,71
,,78,
,40,,
,,72,
,43,,
,14,,
,77,
,,99,
,34,,
,,,68
,,54,
,25,,
,,64,
,35,,
,33,
,,75
,,79,
,30,,
,,73,
,24,,
,42,,
,38,
,38,
,,55
,,61,
,27,,
,,51,
,7,,
36,,
,57,
,,84
,29,,
,55,
,,77,
,27,,
,,,72
,,57,
,40,,
,,42,
,28,,
,,,65
33,,
,,61,
,14,,
,38,,
,93,
,32,,
,78,
,35,,
,54,
,54,
,96,
,,92
,47,,
,72,
,,,67
,34,,
,53,
,,,79
,89,
,,58
16,,
9,,
,18,,
,67,
,18,
,,62
,,16,
,32,,
,,58,
,41,,
45,,
,51,
,,87
,,17,
,19,,
,24,,
,72,
43,,
,10,,
,56,
,24,
,,57
,,,86
,,,55
,,61,
,44,,
,,68,
,33,,
,,93,
,24,,
,,20,
,48,,
35,,
,,50,
,8,,
,,95,
,9,,
,6,,
,64,
,,,99
,34,
,,76
41,,
26,,
,28,,
,38,
,7,,
,15,
,27,
,,73
,25,,
,31,
,48,
,,74
,97,
,,85
,,72,
,42,,
,,,100
,,31,
,43,,
,,65,
,35,,
,38,,
,69,
,49,,
,66,
,52,
,,67
,5,,
,84,
,86,
,,80
,,,71
,21,
,,56
,,,82
,9,,
,24,
,59,
,,100
,44,
,,62
,61,
,,100
8,,
40,,
,57,
,,94
,69,
,,93
,47,,
,95,
9,,
,12,,
,32,
,,74,
,32,,
,27,
,,60
,,,64
,8,,
,36,
,45,
,,65
,,59,
,18,,
,38,
,,99
,6,,
,96,
,,88,
,23,,
,,,98
,,,58
,,,86
35,,
,15,
,,98
,,,90
32,,
18,,
,,,63
,,,68
,84,
,73,
,,95
,97,
,,70
5,,
,41,,
,,,56
,52,
,,100
,,,89
,,,78
,89,
,,60
,31,,
,71,
,17,
,,62
